step 7300; step_loss: 0.3585
step 7310; step_loss: 0.4158
step 7320; step_loss: 0.3967
step 7330; step_loss: 0.4510
step 7340; step_loss: 0.5448
step 7350; step_loss: 0.3039
step 7360; step_loss: 0.3879
step 7370; step_loss: 0.3439
step 7380; step_loss: 0.4135
step 7390; step_loss: 0.4357
step 7400; step_loss: 0.3323
step 7410; step_loss: 0.4753
step 7420; step_loss: 0.7706
step 7430; step_loss: 0.4482
step 7440; step_loss: 0.4015
step 7450; step_loss: 0.4236
step 7460; step_loss: 0.4255
step 7470; step_loss: 0.4153
step 7480; step_loss: 0.4757
step 7490; step_loss: 0.3947
step 7500; step_loss: 0.4250
step 7510; step_loss: 0.5191
step 7520; step_loss: 0.3646
step 7530; step_loss: 0.4402
step 7540; step_loss: 0.2955
step 7550; step_loss: 0.3143
step 7560; step_loss: 0.4584
step 7570; step_loss: 0.4526
step 7580; step_loss: 0.3691
step 7590; step_loss: 0.3341
step 7600; step_loss: 0.4196
step 7610; step_loss: 0.3508
step 7620; step_loss: 0.8527
step 7630; step_loss: 0.4393
step 7640; step_loss: 0.3681
step 7650; step_loss: 0.3695
step 7660; step_loss: 0.4035
step 7670; step_loss: 0.4425
step 7680; step_loss: 0.3995
step 7690; step_loss: 0.5173
step 7700; step_loss: 0.3985
step 7710; step_loss: 0.4173
step 7720; step_loss: 0.3391
step 7730; step_loss: 0.4322
step 7740; step_loss: 0.3710
step 7750; step_loss: 0.4192
step 7760; step_loss: 0.2898
step 7770; step_loss: 0.3907
step 7780; step_loss: 0.4380
step 7790; step_loss: 0.3173
step 7800; step_loss: 0.4315
step 7810; step_loss: 0.3566
step 7820; step_loss: 0.3863
step 7830; step_loss: 0.3756
step 7840; step_loss: 0.3999
step 7850; step_loss: 0.4275
step 7860; step_loss: 0.3281
step 7870; step_loss: 0.3977
step 7880; step_loss: 0.3679
step 7890; step_loss: 0.3561
step 7900; step_loss: 0.3057
step 7910; step_loss: 0.3687
step 7920; step_loss: 0.4457
step 7930; step_loss: 0.3924
step 7940; step_loss: 0.3298
step 7950; step_loss: 0.3669
step 7960; step_loss: 0.4396
